id,presence,candidate_term_left,candidate_term_right,occurrence,full_context
H34_economy_35,both,['reproducción'],['conducta'], la reproducción la conducta,y hormonal de dos de las conductas sexualmente dimórficas más importantes para la reproducción la conductasexual y la conducta maternal. Desarrollo sexual El sexo cromosómico de
H34_economy_447,left,"['fármaco', 'poderoso']",[None], fármaco poderoso el enterococo,"de los años ochenta, se sabe que es resistente a este fármaco poderoso el enterococoresistente a la vancomicina (VRE). En la mayoría de"
H34_economy_68,both,"['fármacos', 'fármacos eficaces']",['clomipramina'], fármacos eficaces la clomipramina,"la terapia, farmacológica. Hasta ahora, se han identificado tres fármacos eficaces la clomipramina, la fluoxetina y la fluvoxamina. Aunque estos fármacos también son"
H34_economy_86,left,"['sensibilidad', 'tipo']",[None], sensibilidad tipo V Cap,la superficie de una célula pueden estimular más que destruir (véase sensibilidad tipo V Cap. 10). Esto parece ocurrir en la tirotoxicosis (enfermedad
H34_economy_287,both,['celular'],['estructura'], Biología celular básica estructura,NaN Biología celular básica estructuray función de los genes y los cromosomas Todas las enfermedades genéticas
H34_economy_259,both,"['enfermedades', 'anticipación', 'genética', 'enfermedades humanas', 'anticipación genética']",['distrofia'], enfermedades humanas demuestran claramente anticipación genética la distrofia,"un aumento de la gravedad de la anomalía. Al menos tres enfermedades humanas demuestran claramente anticipación genética la distrofiamiotónica (DM), el retraso mental del X frágil y"
H34_economy_332,right,[None],['línea'], Cromosoma 8 la línea,"y de una posible delación intersticial del proximal. (B) Cromosoma 8 la líneacelular xxx, de cáncer de colon, presenta una amplificación de"
H34_economy_319,both,"['cáncer', 'tipos', 'tipos distintos']",['oncogenes'], cáncer son de dos tipos distintos oncogenes,célula. DOS CLASES DE GENES DE CÁNCER Los genes que provocan cáncer son de dos tipos distintos oncogenesy genes supresores de tumor. Ambos tipos tienen efectos opuestos en
H34_economy_404,right,[None],['estudio'], La empresa fue mayúscula el estudio,"el empleo de 403 loci polimórficos, incluyendo 393 marcadores RFLP. La empresa fue mayúscula el estudiorequirió la tipificación de todos y cada uno de los miembros de"
H34_economy_423,both,['riesgo'],['diferencias'], un riesgo las diferencias,"primer lugar, los transplantes de médula ósea encierran en sí mismos un riesgo las diferenciasinmunitarias entre donante y receptor pueden originar un rechazo del transplante o"
H34_economy_160,left,"['maduración', 'esperma', 'epidídimo', 'maduración del esperma']",[None], la maduración del esperma en el epidídimo cámara,que interrumpieran directamente la producción de esperma en los testículos o impidieran la maduración del esperma en el epidídimo cámaraacompañante conectada a los testículos donde el esperma adquiere su movilidad.
H34_economy_316,both,"['mutaciones', 'alélicas', 'requerir', 'tratamientos']",['talasemia'], las mutaciones alélicas pueden requerir tratamientos distintos la talasemia,"tratamiento de los dos tipos de defectos es muy diferente. Incluso las mutaciones alélicas pueden requerir tratamientos distintos la talasemiay la enfermedad drepanocítica, dos trastornos de la B-globina clínicamente diferentes"
H34_economy_383,left,"['oxidación', 'metanol']",[None], la oxidación del metanol es xxx,de oxidar numerosos alcoholes además del metanol. La reacción global para la oxidación del metanol es xxx. La toxicidad del peróxido de hidrógeno liberado se neutraliza inmediatamente por
H34_economy_32,both,['tipos'],['flexión'], tipos la flexión,"una gran variedad de movimientos, pero nos referiremos principalmente a dos tipos la flexióny la extensión. La contracción de un músculo flexor produce flexión"
H34_economy_362,left,"['divisiones', 'raciales', 'principales']",[None], divisiones raciales principales caucásicos,"de poblaciones principales cuyos acervos genéticos difieren entre sí. Existen tres divisiones raciales principales caucásicos, negros y asiáticos, cada una de las cuales tiene numerosos"
H34_economy_284,both,"['transcripcional', 'expresión', 'génica', 'control transcripcional', 'expresión génica']",['secuencias'], el control transcripcional de la expresión génica las secuencias,"expondrán los otros niveles de control. Hay dos c principales en el control transcripcional de la expresión génica las secuenciascortas de DNA que sirven de sitio de reconocimiento, y las"
H34_economy_327,both,['mutaciones'],['pérdida'], Clasificación de mutaciones pérdida,de manera muy útil por Cooper y Krawczak (1995). Clasificación de mutaciones pérdidade función versus ganancia de función La clasificación de alelos en A
H34_economy_129,both,"['selección', 'natural', 'selección natural']",['genes'], la intervención de la selección natural los genes,dirigen el funcionamiento de los seres vivos. Esta fiel transmisión posibilita la intervención de la selección natural los genesque ofrecen a sus portadores una mejor supervivencia o que éstos puedan
H34_economy_313,left,"['síndrome', 'frágil']",[None], síndrome X frágil la paradoja,"de tamaño podrían explicar el patrón peculiar de herencia que caracteriza al síndrome X frágil la paradojade Sherman. Según establece la genética clásica, cuando se trata"
H34_economy_440,left,"['terapia', 'génica', 'línea', 'germinal', 'terapia génica', 'línea germinal']",[None], la terapia génica de línea germinal introducción,"a los intereses de la terapia génica. En particular, a la terapia génica de línea germinal introducciónde modificaciones en el código hereditario destinadas a corregir defectos que se"
H34_economy_143,left,"['pinzas', 'láser', 'láser infrarrojo', 'pinzas de láser']",[None], pinzas de láser infrarrojo de Nd YAG,"realizada por Romy Wiegand-Steubing, en mi laboratorio. Se sirvió de pinzas de láser infrarrojo de Nd YAGpara juntar dos células de mieloma humanas; con tijeras de láser"
H34_economy_304,none,[None],[None], intuición se confirma el hecho,"conjuntas. Una vez efectuado el análisis bayesiano, observamos que nuestra intuición se confirma el hechode que la mujer en cuestión tuviera tres hilos normales reduce de"
H34_economy_424,both,"['descubrimiento', 'sorprendente', 'descubrimiento sorprendente']",['inyección'], un descubrimiento sorprendente la inyección,"lípidos no inmunogénicos. También en los últimos años hemos asistido a un descubrimiento sorprendente la inyecciónde ADN "" desnudo "" en animales de experimentación y en pacientes"
H34_economy_239,both,"['herencia', 'multifactorial', 'herencia multifactorial']",['riesgo'], criterios para definir la herencia multifactorial El riesgo,buenos datos epidemiológicos para efectuar la diferenciación. Se suelen utilizar varios criterios para definir la herencia multifactorial El riesgode recurrencia aumenta si existe más de un miembro de la familia
H34_economy_273,both,['enzimas'],['análisis'], Genes y enzimas análisis,este concepto se convirtió en un importante principio de la genética. Genes y enzimas análisisde rutas metabólicas El concepto de un gen: una enzima y
H34_economy_5,both,['robótica'],['robótica'], la robótica de intervención mínima robótica,"introducirlos en el mercado de la salud. - las técnicas y la robótica de intervención mínima robótica, imágenes tridimensionales, tecnologías de las microestructuras y nanotecnología para su"
H34_economy_465,left,"['ingeniero', 'tejidos', 'ingeniero de tejidos']",[None], la meta del ingeniero de tejidos la creación,"espectacular paso al frente. Pero palidece cuando se le compara con la meta del ingeniero de tejidos la creaciónex novo de neoórganos enteros. La idea de "" recambios prefabricados"
H34_economy_331,right,[None],['línea'], Cromosoma 1 la línea,"y roja a lo largo de tres cromosomas. (A) Cromosoma 1 la líneacelular xxx, de cáncer de mama, es portadora de una"
H34_economy_323,both,"['casi', 'idéntico']",['aminoácido'], ADN de un modo casi idéntico un aminoácido,paredes. Los dedos primero y tercero de Zif268 se unen al ADN de un modo casi idéntico un aminoácidode la primera vuelta de la hélice alfa contacta con el primer
H34_economy_288,left,['célula'],[None], la célula DNA RNA Y PROTEÍNAS HERENCIA,", con un total de 23 cromosomas. Figura 2-1 Anatomía de la célula DNA RNA Y PROTEÍNAS HERENCIAA NIVEL MOLECULAR DNA Composición y estructura del DNA La molécula de"
H34_economy_459,both,"['ausencia', 'casi', 'estructuras']",['núcleo'], la ausencia casi absoluta de dos estructuras el núcleo,"de tejido cerebral. Cuando examinamos el tronco encefálico, nos sorprendió la ausencia casi absoluta de dos estructuras el núcleofacial, que controla los músculos de la expresión facial, y"
H34_economy_233,both,['cadenas'],['par'], cadenas un par,", cada molécula de anticuerpo (o inmunoglobulina) consta de cuatro cadenas un paridéntico de cadenas pesadas, más largas, y un par idéntico"
H34_economy_473,right,[None],['amplificación'], Prueba ARMS amplificación,un procedimiento de manchas de puntos inverso (reverse dot-blot). Prueba ARMS amplificaciónpor PCR basada en cebadores específicos de alelo Los principios en los
H34_economy_48,both,"['nuestra', 'conducta', 'ingesta', 'conducta de ingesta']",['ingesta'], través de nuestra conducta de ingesta la ingesta,"el control homeostático de las características vitales de nuestro fluido extracelular a través de nuestra conducta de ingesta la ingestade alimento, de agua y de minerales, tales como el"
H34_economy_348,none,[None],[None], Ligamiento el acto,"cDNA muscular», «una biblioteca del genoma humano». Ligamiento el actode formar enlaces de fosfodiéster para unir dos moléculas de DNA de"
H34_economy_67,left,['musculares'],[None], tics musculares y vocales muecas,". Esta enfermedad, el síndrome de Tourette, se caracteriza por tics musculares y vocales muecasfaciales, ponerse en cuclillas, marcar el ritmo, dar vueltas"
H34_economy_261,both,"['material', 'genético', 'características', 'material genético']",['replicación'], El material genético presenta varias características replicación,"se discute la interpretación de su estructura. Características del material genético El material genético presenta varias características replicación, almacenaje de la información, expresión de esta información, y"
